INDEX,NAME,URL,REVIEW,Address,Location,Column1,Price,Cuisine,Longitude,Latitude,PhoneNumber,Url2,WebsiteUrl,Award,FacilitiesAndServices
3508,Saffy's,https://guide.michelin.com/en/california/us-los-angeles/restaurant/saffy-s,"Crackling flames, heat radiating from the coals, the constant kneading and stretching of dough— the visceral nature of Ori Menashe and Genevieve Gergis’s latest restaurant is impossible to ignore. From the hitmakers behind Bavel and Bestia comes this breezy space awash in sunny pink and orange hues. Lamb and pork kebabs cooked on long metal skewers are the main event, but appetizers easily hold their own. There might not be a better, creamier hummus around; this one boosted with smoked paprika, toasty pine nuts and an herby green zhoug. Grilled lobster marinated in green harissa is a luxurious feast that would dazzle in fine dining temples. Bread is a constant source of pleasure, from the delicate challah to the soft laffa.","4845 Fountain Ave., Los Angeles, 90029, USA",Los Angeles, USA,$$$,Middle Eastern,-118.2951512,34.0954746,14246994845,https://guide.michelin.com/en/california/us-los-angeles/restaurant/saffy-s,https://www.saffysla.com/,Bib Gourmand,"Air conditioning,American Express credit card,Credit card / Debit card accepted,Mastercard credit card,Terrace,Valet parking,Visa credit card"
3510,Caboco,https://guide.michelin.com/en/california/us-los-angeles/restaurant/caboco,,"1850 Industrial St., Los Angeles, 90021, USA",Los Angeles, USA,$$,"Brazilian, Regional Cuisine",-118.2326404,34.0359191,12134051434,https://guide.michelin.com/en/california/us-los-angeles/restaurant/caboco,https://www.cabocola.com/,Bib Gourmand,"Air conditioning,Credit card / Debit card accepted,Terrace,Valet parking,Wheelchair access"
3525,Badmaash,https://guide.michelin.com/en/california/us-los-angeles/restaurant/badmaash,"Now boasting two locations, this Indian gastropub helmed by a father and his two sons is as popular as ever, and with good reason. The skilled kitchen delivers each dish with flavor and fun, employing authentic ingredients with global inspiration. Find the clearest expression of their philosophy in the poutine, accompanied by masala-spiced potatoes with gravy, mozzarella and chicken tikka. Some mains may feature a simpler pairing of appetizing flavors, like fried fish served with chutney.  Other favorites, like Southern fried chicken, are traditional in look only, but share head-spinning flavors.
The setting, complete with blasts of color, vintage Bollywood posters and a pop-art Gandhi mural, is as vibrant as the food.","108 W. 2nd St., Ste. 104, Los Angeles, 90012, USA",Los Angeles, USA,$$,"Indian, Gastropub",-118.24476,34.05115,12132217466,https://guide.michelin.com/en/california/us-los-angeles/restaurant/badmaash,https://www.badmaashla.com/,Bib Gourmand,"Air conditioning,Credit card / Debit card accepted"
3526,Jitlada,https://guide.michelin.com/en/california/us-los-angeles/restaurant/jitlada,"Ignore the fact that Jitlada is located in a strip mall beneath a neon sign—the crowds prove that this skilled cadre of chefs knows what they’re doing in the kitchen. The setting even has a touch of Hollywood; next to their framed awards and reviews, find illustrations by the Simpsons creator (and Jitlada super-fan)—Matt Groening.
The offerings are extensive, but certain dishes jump off the page. Be sure to sample bubbling-hot Taepo chicken curry, rich with coconut milk, brightly flavored with turmeric and tender morning glory stems. The range of “Spicy Thai Dipped Dishes” are equally delicious, particularly nam prik pla, vibrantly seasoned red snapper, ground with red chilies and served with the soothing tastes and textures of crunchy vegetables.","5233 1/2 W. Sunset Blvd., Los Angeles, 90027, USA",Los Angeles, USA,$$,Thai,-118.3041058,34.0985581,13236679809,https://guide.michelin.com/en/california/us-los-angeles/restaurant/jitlada,https://jitladala.com/,Bib Gourmand,"Air conditioning,Credit card / Debit card accepted"
3541,Langer's,https://guide.michelin.com/en/california/us-los-angeles/restaurant/langer-s,"Pico Blvd. is lined with Jewish delis, but stray from the pack and head to MacArthur Park and Langer’s, which has been ladling matzoh ball soup since 1947. And while it began life as a 12-seat counter, it has transformed to a massive space—decked out with booths and that classic counter.
Equally ample is the menu, with all of the requisite standards, such as latkes, blintzes and chopped liver. Breakfast is served all day, but if you’re here for the first time, opt for the hot pastrami (provided by RC Provisions in Burbank) sandwich. Sugar-cured, seasoned and smoked; then piled with cheese, sauerkraut and grilled between two slices of rye—it’s the king of the castle. The only way to make this meal better is to end with a slice of sinfully rich cheesecake.","704 S. Alvarado St., Los Angeles, 90057, USA",Los Angeles, USA,$$,"Deli, American",-118.27692,34.056217,12134838050,https://guide.michelin.com/en/california/us-los-angeles/restaurant/langer-s,https://www.langersdeli.com/,Bib Gourmand,"Air conditioning,Counter dining,Credit card / Debit card accepted,Wheelchair access"
3547,WoodSpoon,https://guide.michelin.com/en/california/us-los-angeles/restaurant/woodspoon,"This kitchen has been serving soul-satisfying food for well over a decade now. Indeed, it's a charming destination that feels like a warm hug with its feminine and welcoming vibe, courtesy of ebullient chef/owner, Natalia Pereira. Originally from Vianópolis, Brazil, it's clear that hospitality runs through her veins. 
The chef's careful and skilled hand is evident in her food, which tastes of pure passion. The honest food transports diners to Brazil with dishes such as empadão de frango, a legendary chicken pot-pie. Nab the moqueca, a Brazilian seafood stew in a coconut sauce, if on offer, though the seafood bowl is a luscious alternative. Bite-sized coxinhas filled with shredded spiced chicken with an aioli dipping sauce are always a good idea.","107 W. 9th St., Los Angeles, 90015, USA",Los Angeles, USA,$$,"Brazilian, Regional Cuisine",-118.2551835,34.0417732,12132657107,https://guide.michelin.com/en/california/us-los-angeles/restaurant/woodspoon,https://www.woodspoonla.com/,Bib Gourmand,"Air conditioning,American Express credit card,Brunch,Credit card / Debit card accepted,Mastercard credit card,Visa credit card,Wheelchair access"
3553,Pizzana,https://guide.michelin.com/en/california/us-los-angeles/restaurant/pizzana,"Every pizza at this area darling begins with a nod to Neapolitan tradition: start with the perfect dough and bake it into a crust that remains crisp and light right through the middle. This careful process and that almighty oven shipped from Italy can be observed with longing through the glass-walled kitchen. The dining room also conjures the homeland through Mediterranean-blue murals and furnishings.
To top that crust, many pizzas go on to include premium ingredients like San Marzano tomatoes and fior di latte, which arrives several times a week from Italy. Alternatively, deck your pie with a more creative and locally minded blend of embellishments. A choice of appetizers, gourmet salads and luscious desserts round out the menu.","11712  San Vicente Blvd., Los Angeles, 90049, USA",Los Angeles, USA,$$,"Italian, Pizza",-118.46568,34.053474,13104817108,https://guide.michelin.com/en/california/us-los-angeles/restaurant/pizzana,https://pizzana.com/,Bib Gourmand,"Air conditioning,Credit card / Debit card accepted,Terrace,Wheelchair access"
3554,Dha Rae Oak,https://guide.michelin.com/en/california/us-los-angeles/restaurant/dha-rae-oak,"It’s all about the duck—whole roasted in a clay pot—at this dining delight. And since the very best things take time, seat-of-the-pants types must know that this platter requires a bit of of planning; order at least a day in advance. However, upon entering this Koreatown gem, one may look forward to being rewarded with a generously portioned dish to dream about for weeks. Stuffed with chestnuts, sweet potatoes, rice and herbs, then wrapped and roasted for hours, the bronzed beauty is plated before your eyes. A spicy dipping sauce and light broth with greens simply elevates the preparation to epic heights.
There's no better way to enjoy this festive feast than with a group, but walk-ins can savor the signature smoked treat as it's available at all hours.","1106 S. Western Ave., Los Angeles, 90006, USA",Los Angeles, USA,$$,"Korean, Duck Specialities",-118.309,34.05054,13237332474,https://guide.michelin.com/en/california/us-los-angeles/restaurant/dha-rae-oak,,Bib Gourmand,"Air conditioning,Credit card / Debit card accepted,Terrace"
3555,Rossoblu,https://guide.michelin.com/en/california/us-los-angeles/restaurant/rossoblu,"This standout from Chef/owner Steve Samson is a favorite among local shoppers and visitors alike. While the area teems with restaurants aplenty, cutting-edge Rossoblu won't disappoint. There’s nothing avant-garde about its food however, and thankfully so. In fact, due to delicious summers spent in Emilia-Romagna, the chef's creations are a veritable ode to the region and promise to make Italian palates proud.
Quality ingredients and simple execution come to life in the grilled pork meatball spiedini over shaved fennel; and roasted spot prawn with breadcrumbs and parsley. Pastas, like tagliolini tossed with ragù Bolognese and nutty parmesan are pure perfection. Close on the heels is an irresistible brick of tiramisu crowned with candied cocoa nib cream.","1124 San Julian St., Los Angeles, 90015, USA",Los Angeles, USA,$$,"Italian, Regional Cuisine",-118.25355,34.035248,12137491099,https://guide.michelin.com/en/california/us-los-angeles/restaurant/rossoblu,https://www.rossoblula.com/,Bib Gourmand,"Air conditioning,Brunch,Credit card / Debit card accepted,Terrace,Valet parking,Wheelchair access"
3556,Holbox,https://guide.michelin.com/en/california/us-los-angeles/restaurant/holbox,"Named for a tropical island off the Yucatán Peninsula, this cheery walk-up stall shines bright with seafood, whether that's a whole grilled branzino, an exemplary Baja-style fried rockfish taco or an electrically spiced scallop aguachile. Run by the second generation of the Cetina family, it skews a bit younger than sibling Chichen Itza, with a sleek look, an open kitchen and a slightly higher (though still gentle) price point.
Though it anchors the Mercado La Paloma, a market hall focused on affordability for first-time business owners, this stall does have a few splurges up its sleeve. The one worth splashing on is the addictive ceviche of spanking-fresh wild sheepshead fish, Santa Barbara sea urchin and pico de gallo on a crisp tostada.","3655 S. Grand Ave., Los Angeles, 90007, USA",Los Angeles, USA,$$,"Mexican, Seafood",-118.27802,34.017384,12139869972,https://guide.michelin.com/en/california/us-los-angeles/restaurant/holbox,https://www.holboxla.com/,Bib Gourmand,"Air conditioning,Car park,Counter dining,Credit card / Debit card accepted"
3562,Son of a Gun,https://guide.michelin.com/en/california/us-los-angeles/restaurant/son-of-a-gun,"Located among a fashionable string of shops and restaurants, find this bohemian delight for seafood-focused Californian fare.
Begin meals with a sample of wonderful small plates, like the shrimp toast sandwich with hoisin sauce, herbs and Sriracha mayo. Raw offerings are often prepared with innovative twists and unexpected pairings, such as hamachi carpaccio in a delicate galbi vinaigrette with Pink Lady apples, radish and microgreens. Also, be sure to sample the lobster roll, crusty yet buttery and generously laden with sweet meat bathed in celery-lemon aïoli; or the tuna melt, layering cheddar, tomato and crème fraîche over toasted rye. But the lunchtime favorite has nothing to do with the seas—their fried chicken sandwich is downright famous.","8370 W. 3rd St., Los Angeles, 90048, USA",Los Angeles, USA,$$,Seafood,-118.3724711,34.0727791,13237829033,https://guide.michelin.com/en/california/us-los-angeles/restaurant/son-of-a-gun,https://www.sonofagunrestaurant.com/,Bib Gourmand,"Air conditioning,Credit card / Debit card accepted,Terrace,Valet parking,Wheelchair access"
3563,Animal,https://guide.michelin.com/en/california/us-los-angeles/restaurant/animal,"Animal may not be the youngest kid on the block, having recently celebrated a decade in operation, but still it remains enviably cool and inviting. Its plain walls, wood furnishings and large windows read simple but defer to the good-looking crowd who frequents the place. This might have something to do with the owners—a duo of culinary geniuses—who are also the brains behind other LA hot spots, namely Trois Mec and Son of a Gun.
Of course, the crowd might actually be here for the food, because it’s that good. As the name suggests, the menu focuses on meat and seafood, like rabbit larb and hamachi tostada. Inspiration comes from around the world, with cooking styles as diverse as Mexican, Chinese and even Indian, which makes an appearance in tandoori octopus.","435 N. Fairfax Ave., Los Angeles, 90036, USA",Los Angeles, USA,$$,"Contemporary, American",-118.3616297,34.0793889,13237829225,https://guide.michelin.com/en/california/us-los-angeles/restaurant/animal,https://www.animalrestaurant.com/,Bib Gourmand,"Air conditioning,Brunch,Credit card / Debit card accepted,Wheelchair access"
3564,Bee Taqueria,https://guide.michelin.com/en/california/us-los-angeles/restaurant/bee-taqueria,"This casual taqueria with serious focus and creative style arrives courtesy of the talented Chef Alex Carrasco (of Scratch Bar and Osteria Mozza fame). Its setting is simple but sweet, with a string of café lights, handful of covered tables, as well as an open-air courtyard outfitted with picnic tables and a blazing fire pit.
Tacos, ceviche and tostadas reign supreme on the menu, which draws culinary inspiration from the chef's childhood in Mexico City. Don’t miss the special tender chicken tacos—starring red mole made from bougainvillea and garnished with purple spinach and shaved red onion. If interested in sampling the full scope of this team's talents, opt for the $50 omakase—a taco-heavy tour of flavor combos pulled from...you guessed it...Mexico City.
 ","5754 W. Adams Blvd., Los Angeles, 90016, USA",Los Angeles, USA,$$,Mexican,-118.3689054,34.0323899,13234529575,https://guide.michelin.com/en/california/us-los-angeles/restaurant/bee-taqueria,,Bib Gourmand,"Car park,Credit card / Debit card accepted,Terrace"
3571,Lalibela,https://guide.michelin.com/en/california/us-los-angeles/restaurant/lalibela,"Light streams in through the windows of this tranquil family affair in Little Ethiopia. Chef/owner Tenagne Belachew and her daughters are congenial fixtures in a simply adorned setting that feels like a humble abode. They are content to let the food do the talking and offer a dazzling selection of vibrant Ethiopian classics with vegetables and meat alike arriving on oversized silver platters lined with injera. Best shared with a group, the ""veggie utopia"" offers immediate insight into their talents, spotlighting lentils astutely seasoned with berber and turmeric. Finely chopped kitfo is something of a house specialty and the spicy Somali variation, made with lean prime beef flecked with onions and jalapeños, is especially enjoyable.","1025 S. Fairfax Ave., Los Angeles, 90019, USA",Los Angeles, USA,$$,Ethiopian,-118.3643785,34.0573578,13239651025,https://guide.michelin.com/en/california/us-los-angeles/restaurant/lalibela,https://www.lalibelala.com/,Bib Gourmand,"Air conditioning,Credit card / Debit card accepted,Restaurant offering vegetarian menus,Terrace"
3572,The Factory Kitchen,https://guide.michelin.com/en/california/us-los-angeles/restaurant/the-factory-kitchen,"This “factory” is actually sleek, with cement columns, a modern bar and wide-open garage doors that enhance its lofty feel. However, the heart and soul of its kitchen is dedicated to traditional Northern Italian cuisine. This should come as no surprise, as Angelo Auriana and Matteo Ferdinandi are turning heads with their quickly expanding empire. Devotion to regionally specific flavors is clear in every bite. Ravioli, made in house, tucked with seafood and tossed in an aromatic and savory sauce, is a winner, but don't skip the shatteringly crisp focaccina calda di Recco, filled with Crescenza cheese—it's sublime. Desserts, including the paciugo, are a strong finish.
Wine lovers take note—come Mondays, when bottles are half price at lunch and dinner. ","1300 Factory Pl., Ste. 101, Los Angeles, 90013, USA",Los Angeles, USA,$$,"Italian, Regional Cuisine",-118.23589,34.03912,12139966000,https://guide.michelin.com/en/california/us-los-angeles/restaurant/the-factory-kitchen,https://thefactorykitchen.com/,Bib Gourmand,"Air conditioning,American Express credit card,Credit card / Debit card accepted,Diners Club credit card,Mastercard credit card,Particularly interesting wine list,Terrace,Valet parking,Visa credit card,Wheelchair access"
3580,Moo's Craft Barbecue,https://guide.michelin.com/en/california/us-los-angeles/restaurant/moo-s-craft-barbecue,"High school sweethearts Andrew and Michelle Muñoz are living a dream come true. What started out as a backyard hobby smoking meats on weekends has transformed into a full-fledged restaurant in Lincoln Heights. Longtime fans will be happy to know that the handsome space, equipped with a bar packed with craft beer, hasn’t affected what the Muñozs' do best. Smoky, salt-and-pepper-crusted brisket and snappy, spicy sausages packed with cheddar and jalapeños pay homage to the barbecue traditions of Austin, Texas. Sides like Mexican street corn or tres leches bread pudding are a nod to their heritage. Altogether, this is the kind of food that demands a post-meal nap. And just as it was in the beginning, there is always a line stretching out the front door.

 ","2118 N. Broadway, Los Angeles, 90031, USA",Los Angeles, USA,$$,"Barbecue, Regional Cuisine",-118.2183724,34.0733517,13236864133,https://guide.michelin.com/en/california/us-los-angeles/restaurant/moo-s-craft-barbecue,https://www.mooscraftbarbecue.com/,Bib Gourmand,"Air conditioning,American Express credit card,Credit card / Debit card accepted,Mastercard credit card,Terrace,Visa credit card"
3585,Chifa,https://guide.michelin.com/en/california/us-los-angeles/restaurant/chifa,"""Chifa"" is a term referring to a delicious mashup of Peruvian and Chinese cuisines. If the green velvet chairs and zebra-print walls aren't enough of a clue, look to the team who isn't shy about anything.
The succinct menu pulls from family recipes and childhood memories to pack in flavor at every turn. Start easy with Japanese sea bream soaking in an orange and lime sauce, before moving on to char siu, starring pork cheek finished on a wood-fire grill—it's the stuff of barbecue dreams. Your visit would be incomplete without the lomo saltado, featuring tender chunks of filet mignon and sauteed onions coated in an umami-rich gravy and served on a pile of French fries. If, by some off chance, you’re still hungry, finish with a black sesame-cheesecake tart.","4374 Eagle Rock Blvd., Los Angeles, 90041, USA",Los Angeles, USA,$$,"Fusion, Chinese",-118.2212657,34.1236509,13235613084,https://guide.michelin.com/en/california/us-los-angeles/restaurant/chifa,https://www.chifa-la.com/,Bib Gourmand,"Air conditioning,Credit card / Debit card accepted,Terrace"
